ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-07,34.44562531162177,17.26759015084173,55.88720954148952,34.445605266250936,34.44565022580672,0.7665371559125852,0.7665371559125852,0.7665371559125852,0.4109638650133477,0.4109638650133477,0.4109638650133477,0.3555732908992375,0.3555732908992375,0.3555732908992375,0.0,0.0,0.0,35.212162467534355
2025-03-08,34.45923881009192,15.906481462934941,51.87953341583012,34.459217909863185,34.45926457498891,-0.43817616881709215,-0.43817616881709215,-0.43817616881709215,-1.1071986906659903,-1.1071986906659903,-1.1071986906659903,0.669022521848898,0.669022521848898,0.669022521848898,0.0,0.0,0.0,34.021062641274824
2025-03-09,34.472852308562075,14.890408379455701,54.481794283208956,34.47283118130988,34.47287885628589,-0.13433031034304585,-0.13433031034304585,-0.13433031034304585,-1.1071993303111913,-1.1071993303111913,-1.1071993303111913,0.9728690199681452,0.9728690199681452,0.9728690199681452,0.0,0.0,0.0,34.33852199821903
2025-03-10,34.48646580703222,17.487271323397284,55.15901203835337,34.48644392874281,34.486493249239736,1.6145404842608113,1.6145404842608113,1.6145404842608113,0.3509169886670689,0.3509169886670689,0.3509169886670689,1.2636234955937427,1.2636234955937427,1.2636234955937427,0.0,0.0,0.0,36.10100629129303
2025-03-11,34.500079305502375,19.007201878341974,54.36109909769271,34.50005638383634,34.50010750602184,1.9756429570566343,1.9756429570566343,1.9756429570566343,0.4376076262457653,0.4376076262457653,0.4376076262457653,1.5380353308108685,1.5380353308108685,1.5380353308108685,0.0,0.0,0.0,36.47572226255901
2025-03-12,34.513692803972525,17.908316228183153,57.85683035739106,34.51366927497751,34.51372170559407,2.3130097766511337,2.3130097766511337,2.3130097766511337,0.5198603558823864,0.5198603558823864,0.5198603558823864,1.7931494207687473,1.7931494207687473,1.7931494207687473,0.0,0.0,0.0,36.82670258062366
2025-03-13,34.52730630244269,17.15060790640491,56.85837190538684,34.52728147619933,34.52733612518015,2.521405710905814,2.521405710905814,2.521405710905814,0.49504918516953017,0.49504918516953017,0.49504918516953017,2.0263565257362837,2.0263565257362837,2.0263565257362837,0.0,0.0,0.0,37.048712013348506
2025-03-14,34.54091980091283,18.600821372580956,57.094954363887396,34.54089452542532,34.54095058088966,2.6463999744913873,2.6463999744913873,2.6463999744913873,0.4109638650122743,0.4109638650122743,0.4109638650122743,2.235436109479113,2.235436109479113,2.235436109479113,0.0,0.0,0.0,37.18731977540422
2025-03-15,34.55453329938299,16.97918969882091,52.75462307257344,34.55450676939815,34.554564993552084,1.3113921185362132,1.3113921185362132,1.3113921185362132,-1.107198690662232,-1.107198690662232,-1.107198690662232,2.4185908091984447,2.4185908091984447,2.4185908091984447,0.0,0.0,0.0,35.8659254179192
2025-03-16,34.56814679785314,17.39641161403693,54.505876008246545,34.56811947344739,34.56817937103193,1.4672725404707245,1.4672725404707245,1.4672725404707245,-1.1071993303120675,-1.1071993303120675,-1.1071993303120675,2.5744718707827916,2.5744718707827916,2.5744718707827916,0.0,0.0,0.0,36.03541933832386
2025-03-17,34.581760296323296,19.15831995146102,56.00451594357811,34.58173260629813,34.58179370298004,3.053112074833583,3.053112074833583,3.053112074833583,0.350916988669207,0.350916988669207,0.350916988669207,2.702195086164376,2.702195086164376,2.702195086164376,0.0,0.0,0.0,37.63487237115688
2025-03-18,34.595373794793446,19.66411271176056,57.48505492146675,34.595344943812606,34.5954083719355,3.2389546087444505,3.2389546087444505,3.2389546087444505,0.4376076262460439,0.4376076262460439,0.4376076262460439,2.8013469824984067,2.8013469824984067,2.8013469824984067,0.0,0.0,0.0,37.834328403537896
2025-03-19,34.6089872932636,18.148174615519196,55.71636461094762,34.60895774370622,34.609022780793076,3.391841586755008,3.391841586755008,3.391841586755008,0.5198603558824276,0.5198603558824276,0.5198603558824276,2.8719812308725805,2.8719812308725805,2.8719812308725805,0.0,0.0,0.0,38.00082888001861
2025-03-20,34.62260079173376,20.20103053924227,58.05076063924107,34.62256985607006,34.622637172073645,3.4096546454510217,3.4096546454510217,3.4096546454510217,0.49504918516918883,0.49504918516918883,0.49504918516918883,2.9146054602818325,2.9146054602818325,2.9146054602818325,0.0,0.0,0.0,38.03225543718478
2025-03-21,34.63621429020391,18.693117517285717,56.86977416980626,34.63618259474169,34.63625194226895,3.3411227407028288,3.3411227407028288,3.3411227407028288,0.41096386501222426,0.41096386501222426,0.41096386501222426,2.9301588756906036,2.9301588756906036,2.9301588756906036,0.0,0.0,0.0,37.97733703090674
2025-03-22,34.64982778867406,18.65028900193917,56.322949467744245,34.6497953563522,34.64986644425501,1.812782591653774,1.812782591653774,1.812782591653774,-1.1071986906627038,-1.1071986906627038,-1.1071986906627038,2.9199812823164777,2.9199812823164777,2.9199812823164777,0.0,0.0,0.0,36.46261038032783
2025-03-23,34.66344128714421,16.77029707739643,54.496605133190066,34.66340813363918,34.663480498490685,1.7785749768086345,1.7785749768086345,1.7785749768086345,-1.1071993303102994,-1.1071993303102994,-1.1071993303102994,2.885774307118934,2.885774307118934,2.885774307118934,0.0,0.0,0.0,36.442016263952844
2025-03-24,34.67705478561437,18.492794154062256,56.511513403427834,34.67702096033011,34.677094480590206,3.180472767249675,3.180472767249675,3.180472767249675,0.3509169886691835,0.3509169886691835,0.3509169886691835,2.829555778580491,2.829555778580491,2.829555778580491,0.0,0.0,0.0,37.85752755286404
2025-03-25,34.69066828408452,19.5136801093307,57.38685499836323,34.69063362824758,34.690708585136264,3.1912159996015177,3.1912159996015177,3.1912159996015177,0.4376076262456975,0.4376076262456975,0.4376076262456975,2.7536083733558203,2.7536083733558203,2.7536083733558203,0.0,0.0,0.0,37.88188428368604
2025-03-26,34.70428178255468,18.90783767989524,55.80091741465939,34.70424634456713,34.70432285191773,3.1802841157504407,3.1802841157504407,3.1802841157504407,0.519860355882299,0.519860355882299,0.519860355882299,2.6604237598681424,2.6604237598681424,2.6604237598681424,0.0,0.0,0.0,37.88456589830512
2025-03-27,34.71789528102482,18.815512134070683,56.385949674962845,34.717858537310896,34.71793714208887,3.0476927468835333,3.0476927468835333,3.0476927468835333,0.4950491851695359,0.4950491851695359,0.4950491851695359,2.5526435617139978,2.5526435617139978,2.5526435617139978,0.0,0.0,0.0,37.76558802790836
2025-03-28,34.73150877949498,18.204989817775953,56.431280596093025,34.73147128174903,34.731551497839035,2.8439623907427483,2.8439623907427483,2.8439623907427483,0.4109638650101272,0.4109638650101272,0.4109638650101272,2.4329985257326214,2.4329985257326214,2.4329985257326214,0.0,0.0,0.0,37.575471170237726
2025-03-29,34.74512227796514,17.780614112134533,56.7865140707132,34.74508425541142,34.74516750604411,1.1970486187324634,1.1970486187324634,1.1970486187324634,-1.1071986906644773,-1.1071986906644773,-1.1071986906644773,2.3042473093969407,2.3042473093969407,2.3042473093969407,0.0,0.0,0.0,35.942170896697604
2025-03-30,34.75873577643528,17.31929109261055,53.85275132782652,34.75869690356278,34.75878198967321,1.0619169688911816,1.0619169688911816,1.0619169688911816,-1.1071993303098535,-1.1071993303098535,-1.1071993303098535,2.169116299201035,2.169116299201035,2.169116299201035,0.0,0.0,0.0,35.82065274532646
2025-03-31,34.77234927490544,16.717268860082346,55.225167113636104,34.7723094938364,34.772396389576116,2.3811588247623425,2.3811588247623425,2.3811588247623425,0.3509169886657723,0.3509169886657723,0.3509169886657723,2.03024183609657,2.03024183609657,2.03024183609657,0.0,0.0,0.0,37.15350809966778
2025-04-01,34.785962773375594,18.143794967251903,55.55814511888998,34.78592211949635,34.78601078947902,2.327723782864497,2.327723782864497,2.327723782864497,0.43760762624597593,0.43760762624597593,0.43760762624597593,1.8901161566185205,1.8901161566185205,1.8901161566185205,0.0,0.0,0.0,37.11368655624009
2025-04-02,34.79957627184575,18.913683477967595,56.869305476140966,34.79953490595906,34.79962511257718,2.27089861672147,2.27089861672147,2.27089861672147,0.5198603558823404,0.5198603558823404,0.5198603558823404,1.7510382608391297,1.7510382608391297,1.7510382608391297,0.0,0.0,0.0,37.07047488856722
2025-04-03,34.8131897703159,16.471096622316843,56.299141375014294,34.81314739555707,34.81323927313752,2.110119978125793,2.110119978125793,2.110119978125793,0.49504918516988294,0.49504918516988294,0.49504918516988294,1.6150707929559098,1.6150707929559098,1.6150707929559098,0.0,0.0,0.0,36.923309748441696
2025-04-04,34.82680326878605,18.72815043788056,56.18185469908796,34.82676024395966,34.82685342288493,1.8949677352105094,1.8949677352105094,1.8949677352105094,0.41096386501007737,0.41096386501007737,0.41096386501007737,1.484003870200432,1.484003870200432,1.484003870200432,0.0,0.0,0.0,36.72177100399656
2025-04-05,34.8404167672562,16.403379384257622,53.95401428973304,34.84037225039167,34.84046757263234,0.2521279336717506,0.2521279336717506,0.2521279336717506,-1.107198690664949,-1.107198690664949,-1.107198690664949,1.3593266243366997,1.3593266243366997,1.3593266243366997,0.0,0.0,0.0,35.09254470092795
2025-04-06,34.85403026572636,16.029791721969865,55.303552211275466,34.85398462388449,34.85408172237977,0.1350077010721587,0.1350077010721587,0.1350077010721587,-1.1071993303135215,-1.1071993303135215,-1.1071993303135215,1.24220703138568,1.24220703138568,1.24220703138568,0.0,0.0,0.0,34.98903796679852
2025-04-07,34.867643764196515,18.096595984222986,54.4104508438316,34.86759634651836,34.86769589690108,1.484397392451553,1.484397392451553,1.484397392451553,0.3509169886668298,0.3509169886668298,0.3509169886668298,1.133480403784723,1.133480403784723,1.133480403784723,0.0,0.0,0.0,36.35204115664807
2025-04-08,34.881257262666665,16.612673576295144,54.7987266493918,34.88120894446243,34.881310138070646,1.4712543359601353,1.4712543359601353,1.4712543359601353,0.4376076262450045,0.4376076262450045,0.4376076262450045,1.0336467097151312,1.0336467097151312,1.0336467097151312,0.0,0.0,0.0,36.3525115986268
2025-04-09,34.89487076113682,18.53844375559367,56.17730938300081,34.894821828109365,34.89492492454963,1.4627370275861133,1.4627370275861133,1.4627370275861133,0.5198603558823358,0.5198603558823358,0.5198603558823358,0.9428766717037773,0.9428766717037773,0.9428766717037773,0.0,0.0,0.0,36.35760778872294
2025-04-10,34.90848425960697,18.183870754995997,55.65951444804987,34.908434395694755,34.908539692813484,1.3560755710071684,1.3560755710071684,1.3560755710071684,0.4950491851696873,0.4950491851696873,0.4950491851696873,0.8610263858374811,0.8610263858374811,0.8610263858374811,0.0,0.0,0.0,36.26455983061414
2025-04-11,34.92209775807713,17.474993957623752,55.64375645146662,34.92204670323464,34.9221533880979,1.1986238639633857,1.1986238639633857,1.1986238639633857,0.41096386501363263,0.41096386501363263,0.41096386501363263,0.7876599989497529,0.7876599989497529,0.7876599989497529,0.0,0.0,0.0,36.12072162204051
2025-04-12,34.93571125654727,14.914682529030054,52.33819527942918,34.93565901942008,34.93576786840695,-0.3851189019351027,-0.3851189019351027,-0.3851189019351027,-1.1071986906667224,-1.1071986906667224,-1.1071986906667224,0.7220797887316198,0.7220797887316198,0.7220797887316198,0.0,0.0,0.0,34.55059235461217
2025-04-13,34.94932475501743,16.703614928997847,53.078613923815396,34.94927148261969,34.94938241674084,-0.4438365149373047,-0.4438365149373047,-0.4438365149373047,-1.1071993303130754,-1.1071993303130754,-1.1071993303130754,0.6633628153757705,0.6633628153757705,0.6633628153757705,0.0,0.0,0.0,34.505488240080126
2025-04-14,34.962938253487586,16.934391824870378,53.48403377622473,34.96288411288191,34.96299732055713,0.9613201458881253,0.9613201458881253,0.9613201458881253,0.35091698866788723,0.35091698866788723,0.35091698866788723,0.6104031572202381,0.6104031572202381,0.6104031572202381,0.0,0.0,0.0,35.92425839937571
2025-04-15,34.97655175195774,18.351276672461612,54.50589672030446,34.97649635964765,34.976611564582555,0.9995662368297304,0.9995662368297304,0.9995662368297304,0.4376076262452831,0.4376076262452831,0.4376076262452831,0.5619586105844474,0.5619586105844474,0.5619586105844474,0.0,0.0,0.0,35.97611798878747
2025-04-16,34.990165250427886,16.8828936207122,53.481175362063716,34.99010880532115,34.990226146279795,1.0365609845170423,1.0365609845170423,1.0365609845170423,0.519860355882253,0.519860355882253,0.519860355882253,0.5167006286347894,0.5167006286347894,0.5167006286347894,0.0,0.0,0.0,36.02672623494493
2025-04-17,35.00377874889804,16.771945485887127,53.83480513605681,35.00372051095479,35.00384105659937,0.968315383335896,0.968315383335896,0.968315383335896,0.49504918516949176,0.49504918516949176,0.49504918516949176,0.4732661981664041,0.4732661981664041,0.4732661981664041,0.0,0.0,0.0,35.97209413223394
2025-04-18,35.01739224736819,16.991552930509684,53.04513102603846,35.01733293157283,35.017455913331425,0.8412741734439053,0.8412741734439053,0.8412741734439053,0.4109638650125592,0.4109638650125592,0.4109638650125592,0.43031030843134604,0.43031030843134604,0.43031030843134604,0.0,0.0,0.0,35.8586664208121
2025-04-19,35.03100574583835,14.80640772201719,52.92874966375369,35.03094571206905,35.03107015322996,-0.7206410371023996,-0.7206410371023996,-0.7206410371023996,-1.1071986906658926,-1.1071986906658926,-1.1071986906658926,0.3865576535634929,0.3865576535634929,0.3865576535634929,0.0,0.0,0.0,34.31036470873595
2025-04-20,35.044619244308514,16.144851930220796,54.46285861188062,35.044558492565265,35.04468447154268,-0.7663471002360527,-0.7663471002360527,-0.7663471002360527,-1.1071993303126293,-1.1071993303126293,-1.1071993303126293,0.3408522300765766,0.3408522300765766,0.3408522300765766,0.0,0.0,0.0,34.27827214407246
2025-04-21,35.05823274277866,16.69219321524638,54.462971471786574,35.05817116394475,35.05829913004259,0.6431205315453574,0.6431205315453574,0.6431205315453574,0.3509169886678639,0.3509169886678639,0.3509169886678639,0.2922035428774936,0.2922035428774936,0.2922035428774936,0.0,0.0,0.0,35.70135327432401
2025-04-22,35.071846241248814,18.28303482655029,55.530428947658095,35.07178364125051,35.071913446720515,0.6774358421843286,0.6774358421843286,0.6774358421843286,0.4376076262460611,0.4376076262460611,0.4376076262460611,0.2398282159382673,0.2398282159382673,0.2398282159382673,0.0,0.0,0.0,35.749282083433144
2025-04-23,35.085459739718964,17.1733127122092,57.01269536012623,35.08539603941876,35.085527990117924,0.7030462712426144,0.7030462712426144,0.7030462712426144,0.5198603558822484,0.5198603558822484,0.5198603558822484,0.18318591536036585,0.18318591536036585,0.18318591536036585,0.0,0.0,0.0,35.78850601096158
2025-04-24,35.09907323818912,17.296919164239338,54.146784018888496,35.099008367675054,35.09914253351535,0.61705781551289,0.61705781551289,0.61705781551289,0.4950491851698388,0.4950491851698388,0.4950491851698388,0.12200863034305111,0.12200863034305111,0.12200863034305111,0.0,0.0,0.0,35.71613105370201
2025-04-25,35.11268673665926,16.117471036974273,54.1164062529983,35.11262065754217,35.112756757627125,0.4672863833318104,0.4672863833318104,0.4672863833318104,0.4109638650114858,0.4109638650114858,0.4109638650114858,0.056322518320324845,0.056322518320324845,0.056322518320324845,0.0,0.0,0.0,35.579973119991074
2025-04-26,35.12630023512943,15.066933737779532,53.155625396629034,35.12623328632879,35.126370733491996,-1.1207369901895092,-1.1207369901895092,-1.1207369901895092,-1.1071986906676659,-1.1071986906676659,-1.1071986906676659,-0.013538299521843175,-0.013538299521843175,-0.013538299521843175,0.0,0.0,0.0,34.00556324493992
2025-04-27,35.13991373359958,16.29801302107782,53.31856701103683,35.139845847713644,35.13998458627946,-1.1941257415329256,-1.1941257415329256,-1.1941257415329256,-1.1071993303162972,-1.1071993303162972,-1.1071993303162972,-0.08692641121662845,-0.08692641121662845,-0.08692641121662845,0.0,0.0,0.0,33.94578799206665
2025-04-28,35.153527232069735,17.303977524136826,54.6906912528711,35.153458397103044,35.153598408139324,0.18803251961404666,0.18803251961404666,0.18803251961404666,0.3509169886678405,0.3509169886678405,0.3509169886678405,-0.162884469053794,-0.162884469053794,-0.162884469053794,0.0,0.0,0.0,35.34155975168378
2025-04-29,35.16714073053988,15.812093034303865,54.60933351331555,35.16707085068244,35.167212522306784,0.1974503968383757,0.1974503968383757,0.1974503968383757,0.4376076262457147,0.4376076262457147,0.4376076262457147,-0.24015722940733894,-0.24015722940733894,-0.24015722940733894,0.0,0.0,0.0,35.364591127378254
2025-04-30,35.180754229010034,16.153564857565883,53.808446970911035,35.18068312826409,35.18082722088753,0.20264828725830786,0.20264828725830786,0.20264828725830786,0.5198603558823356,0.5198603558823356,0.5198603558823356,-0.31721206862402773,-0.31721206862402773,-0.31721206862402773,0.0,0.0,0.0,35.38340251626834
2025-05-01,35.19436772748019,17.412123063766327,53.642236794730586,35.19429547889491,35.19444166063604,0.10278162599226084,0.10278162599226084,0.10278162599226084,0.49504918517018587,0.49504918517018587,0.49504918517018587,-0.3922675591779251,-0.3922675591779251,-0.3922675591779251,0.0,0.0,0.0,35.29714935347245
2025-05-02,35.20798122595035,15.059860598842164,54.46058816499932,35.20790788603408,35.20805666566297,-0.05236562745374868,-0.05236562745374868,-0.05236562745374868,0.41096386501143584,0.41096386501143584,0.41096386501143584,-0.4633294924651844,-0.4633294924651844,-0.4633294924651844,0.0,0.0,0.0,35.1556155984966
2025-05-03,35.221594724420505,15.221809572607071,52.784168637879624,35.22152044094009,35.221670806694505,-1.635432241375766,-1.635432241375766,-1.635432241375766,-1.1071986906626057,-1.1071986906626057,-1.1071986906626057,-0.5282335507131604,-0.5282335507131604,-0.5282335507131604,0.0,0.0,0.0,33.58616248304474
2025-05-04,35.23520822289065,13.881342140540596,51.406102214497835,35.23513283888661,35.23528532845011,-1.6918929951443709,-1.6918929951443709,-1.6918929951443709,-1.107199330314529,-1.107199330314529,-1.107199330314529,-0.5846936648298415,-0.5846936648298415,-0.5846936648298415,0.0,0.0,0.0,33.54331522774628
2025-05-05,35.248821721360805,18.171433953672047,56.05040752289856,35.24874512259827,35.24889960651242,-0.27943796285238165,-0.27943796285238165,-0.27943796285238165,0.35091698866889803,0.35091698866889803,0.35091698866889803,-0.6303549515212797,-0.6303549515212797,-0.6303549515212797,0.0,0.0,0.0,34.96938375850842
2025-05-06,35.262435219830955,16.250603030983584,53.28222472334352,35.262357406309924,35.2625146488098,-0.22524237887046003,-0.22524237887046003,-0.22524237887046003,0.43760762624536814,0.43760762624536814,0.43760762624536814,-0.662850005115828,-0.662850005115828,-0.662850005115828,0.0,0.0,0.0,35.03719284096049
2025-05-07,35.27604871830111,15.856886993459401,52.57498484204927,35.27596969002159,35.27612966815938,-0.15999687409376503,-0.15999687409376503,-0.15999687409376503,0.5198603558823311,0.5198603558823311,0.5198603558823311,-0.6798572299760961,-0.6798572299760961,-0.6798572299760961,0.0,0.0,0.0,35.11605184420735
2025-05-08,35.28966221677126,15.92824848371672,54.46905482101496,35.28958197373325,35.289744580957766,-0.18411065523206324,-0.18411065523206324,-0.18411065523206324,0.4950491851693019,0.4950491851693019,0.4950491851693019,-0.6791598404013651,-0.6791598404013651,-0.6791598404013651,0.0,0.0,0.0,35.1055515615392
2025-05-09,35.30327571524142,16.88258307715028,53.297347297908324,35.303193772644704,35.303359373034375,-0.24774026284063252,-0.24774026284063252,-0.24774026284063252,0.4109638650113861,0.4109638650113861,0.4109638650113861,-0.6587041278520185,-0.6587041278520185,-0.6587041278520185,0.0,0.0,0.0,35.05553545240079
2025-05-10,35.31688921371157,14.184904705574791,52.55717877691671,35.316806578644204,35.31697444437645,-1.7238542916254334,-1.7238542916254334,-1.7238542916254334,-1.1071986906643794,-1.1071986906643794,-1.1071986906643794,-0.6166556009610539,-0.6166556009610539,-0.6166556009610539,0.0,0.0,0.0,33.59303492208613
2025-05-11,35.330502712181726,13.1552235842865,51.55995855098702,35.330419376495044,35.330589366526524,-1.6586509723200138,-1.6586509723200138,-1.6586509723200138,-1.107199330315405,-1.107199330315405,-1.107199330315405,-0.5514516420046083,-0.5514516420046083,-0.5514516420046083,0.0,0.0,0.0,33.671851739861715
2025-05-12,35.344116210651876,17.26793657739485,54.74571010548741,35.3440325968881,35.34420419400295,-0.11093240480671247,-0.11093240480671247,-0.11093240480671247,0.35091698866995547,0.35091698866995547,0.35091698866995547,-0.4618493934766679,-0.4618493934766679,-0.4618493934766679,0.0,0.0,0.0,35.233183805845165
2025-05-13,35.357729709122026,17.100689383925985,55.104085843295366,35.357644733628284,35.357818452019316,0.09063993763884413,0.09063993763884413,0.09063993763884413,0.43760762624564675,0.43760762624564675,0.43760762624564675,-0.34696768860680266,-0.34696768860680266,-0.34696768860680266,0.0,0.0,0.0,35.44836964676087
2025-05-14,35.37134320759218,15.260384239507893,53.76712929514748,35.37125683790543,35.37143270773574,0.31353838808199413,0.31353838808199413,0.31353838808199413,0.5198603558823722,0.5198603558823722,0.5198603558823722,-0.20632196780037812,-0.20632196780037812,-0.20632196780037812,0.0,0.0,0.0,35.68488159567418
2025-05-15,35.38495670606234,17.743184861064563,55.16704831481791,35.38486914250466,35.385047144201174,0.45519790903506757,0.45519790903506757,0.45519790903506757,0.49504918516910634,0.49504918516910634,0.49504918516910634,-0.0398512761340387,-0.0398512761340387,-0.0398512761340387,0.0,0.0,0.0,35.840154615097404
2025-05-16,35.3985702045325,15.90861945285144,54.370105626510394,35.39848135482925,35.39866231731501,0.5630272532463629,0.5630272532463629,0.5630272532463629,0.41096386501031246,0.41096386501031246,0.41096386501031246,0.15206338823605053,0.15206338823605053,0.15206338823605053,0.0,0.0,0.0,35.96159745777886
2025-05-17,35.41218370300264,17.225157492354047,53.00682383320509,35.41209478603859,35.41227723605452,-0.7386087779909274,-0.7386087779909274,-0.7386087779909274,-1.107198690664851,-1.107198690664851,-1.107198690664851,0.3685899126739236,0.3685899126739236,0.3685899126739236,0.0,0.0,0.0,34.673574925011714
2025-05-18,35.4257972014728,15.166891402819452,52.992931469150896,35.42570786747294,35.425891881585784,-0.49875390211995047,-0.49875390211995047,-0.49875390211995047,-1.1071993303136372,-1.1071993303136372,-1.1071993303136372,0.6084454281936864,0.6084454281936864,0.6084454281936864,0.0,0.0,0.0,34.927043299352846
2025-05-19,35.43941069994295,17.976953979052027,56.896506402645066,35.4393201633308,35.43950644848319,1.220823294510656,1.220823294510656,1.220823294510656,0.35091698866654414,0.35091698866654414,0.35091698866654414,0.8699063058441122,0.8699063058441122,0.8699063058441122,0.0,0.0,0.0,36.660233994453606
2025-05-20,35.4530241984131,18.289434475624677,56.076013829279646,35.45293246326097,35.453121138228624,1.5884353189953861,1.5884353189953861,1.5884353189953861,0.43760762624579974,0.43760762624579974,0.43760762624579974,1.1508276927495864,1.1508276927495864,1.1508276927495864,0.0,0.0,0.0,37.041459517408484
2025-05-21,35.466637696883254,18.62268972527129,57.574316873001685,35.46654476319115,35.46673633369023,1.9685326292347958,1.9685326292347958,1.9685326292347958,0.5198603558823677,0.5198603558823677,0.5198603558823677,1.4486722733524282,1.4486722733524282,1.4486722733524282,0.0,0.0,0.0,37.43517032611805
2025-05-22,35.48025119535341,17.383700086394313,55.793364566675535,35.480157063121325,35.48035081161485,2.2555969171360175,2.2555969171360175,2.2555969171360175,0.49504918516999596,0.49504918516999596,0.49504918516999596,1.7605477319660219,1.7605477319660219,1.7605477319660219,0.0,0.0,0.0,37.73584811248943
2025-05-23,35.49386469382357,18.483516407370452,54.79994079326115,35.49376885955865,35.493965427972725,2.494216059575532,2.494216059575532,2.494216059575532,0.41096386500923904,0.41096386500923904,0.41096386500923904,2.083252194566293,2.083252194566293,2.083252194566293,0.0,0.0,0.0,37.9880807533991
2025-05-24,35.50747819229372,17.92588181514558,56.30685523714523,35.5073815250127,35.50757956681234,1.3061280546785425,1.3061280546785425,1.3061280546785425,-1.1071986906610927,-1.1071986906610927,-1.1071986906610927,2.4133267453396354,2.4133267453396354,2.4133267453396354,0.0,0.0,0.0,36.81360624697226
2025-05-25,35.52109169076387,18.830190480054096,56.31682275035365,35.52099420530152,35.52119391274932,1.639914620751293,1.639914620751293,1.639914620751293,-1.107199330313191,-1.107199330313191,-1.107199330313191,2.7471139510644838,2.7471139510644838,2.7471139510644838,0.0,0.0,0.0,37.16100631151516
2025-05-26,35.53470518923402,18.839199923500562,57.153155596969405,35.53460658102929,35.53480846230456,3.4317381763320562,3.4317381763320562,3.4317381763320562,0.35091698866652093,0.35091698866652093,0.35091698866652093,3.0808211876655354,3.0808211876655354,3.0808211876655354,0.0,0.0,0.0,38.96644336556607
2025-05-27,35.548318687704175,20.705995189346304,57.3291063587104,35.548218985662025,35.5484232771943,3.848195077683864,3.848195077683864,3.848195077683864,0.4376076262460784,0.4376076262460784,0.4376076262460784,3.4105874514377854,3.4105874514377854,3.4105874514377854,0.0,0.0,0.0,39.396513765388036
2025-05-28,35.56193218617433,21.5921044108703,59.12319131717007,35.56183120586857,35.5620380739927,4.252412610884121,4.252412610884121,4.252412610884121,0.519860355882409,0.519860355882409,0.519860355882409,3.732552255001712,3.732552255001712,3.732552255001712,0.0,0.0,0.0,39.81434479705845
2025-05-29,35.57554568464448,20.169114244023202,58.29851649987172,35.5754440693651,35.57565292945692,4.537974342136205,4.537974342136205,4.537974342136205,0.4950491851698004,0.4950491851698004,0.4950491851698004,4.042925156966405,4.042925156966405,4.042925156966405,0.0,0.0,0.0,40.113520026780684
2025-05-30,35.58915918311463,23.07870405002101,59.67326084303836,35.58905676808517,35.58926779731249,4.7490183206843035,4.7490183206843035,4.7490183206843035,0.4109638650117708,0.4109638650117708,0.4109638650117708,4.338054455672533,4.338054455672533,4.338054455672533,0.0,0.0,0.0,40.33817750379893
2025-05-31,35.60277268158479,20.19951758906869,59.28603733139923,35.6026694524883,35.602882728975985,3.507294901048476,3.507294901048476,3.507294901048476,-1.1071986906615643,-1.1071986906615643,-1.1071986906615643,4.6144935917100405,4.6144935917100405,4.6144935917100405,0.0,0.0,0.0,39.11006758263326
2025-06-01,35.616386180054945,21.016251438304547,59.04000185482697,35.61628197413701,35.61649763523582,3.7618645204384666,3.7618645204384666,3.7618645204384666,-1.107199330311423,-1.107199330311423,-1.107199330311423,4.86906385074989,4.86906385074989,4.86906385074989,0.0,0.0,0.0,39.37825070049341
2025-06-02,35.62999967852509,22.479111619066675,58.90926880812479,35.629894488227016,35.63011179357667,5.449829025316028,5.449829025316028,5.449829025316028,0.3509169886686589,0.3509169886686589,0.3509169886686589,5.098912036647369,5.098912036647369,5.098912036647369,0.0,0.0,0.0,41.079828703841116
2025-06-03,35.64361317699525,22.103120461718948,61.72058371740655,35.643506349145696,35.64372576150368,5.739169519053796,5.739169519053796,5.739169519053796,0.4376076262451068,0.4376076262451068,0.4376076262451068,5.301561892808689,5.301561892808689,5.301561892808689,0.0,0.0,0.0,41.38278269604905
2025-06-04,35.6572266754654,20.674247705380004,60.55253548211592,35.657118201621884,35.6573402910552,5.994818540993837,5.994818540993837,5.994818540993837,0.5198603558822804,0.5198603558822804,0.5198603558822804,5.474958185111556,5.474958185111556,5.474958185111556,0.0,0.0,0.0,41.65204521645924
2025-06-05,35.67084017393556,21.006100995320864,61.90775374292846,35.670730768657286,35.67095482060673,6.112551704241584,6.112551704241584,6.112551704241584,0.4950491851701474,0.4950491851701474,0.4950491851701474,5.6175025190714365,5.6175025190714365,5.6175025190714365,0.0,0.0,0.0,41.78339187817714
2025-06-06,35.6844536724057,22.358577627338576,59.610730418622836,35.68434283035228,35.68456935015824,6.139044008850902,6.139044008850902,6.139044008850902,0.4109638650117208,0.4109638650117208,0.4109638650117208,5.728080143839182,5.728080143839182,5.728080143839182,0.0,0.0,0.0,41.823497681256605
2025-06-07,35.69806717087586,21.117358050127898,58.06501929186215,35.69795513574447,35.698183879709774,4.698878501221835,4.698878501221835,4.698878501221835,-1.107198690663338,-1.107198690663338,-1.107198690663338,5.806077191885173,5.806077191885173,5.806077191885173,0.0,0.0,0.0,40.396945672097694
