ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-07,22.44239061803165,16.472131916245694,29.227233285466603,22.44239061803165,22.44239061803165,0.5493691271002552,0.5493691271002552,0.5493691271002552,-0.27797689239478063,-0.27797689239478063,-0.27797689239478063,0.8273460194950361,0.8273460194950361,0.8273460194950361,0.0,0.0,0.0,22.991759745131905
2024-08-08,22.47116653354439,16.34229347095646,29.17474220615025,22.47116653354439,22.47116653354439,0.5242436360836462,0.5242436360836462,0.5242436360836462,-0.24515779477855607,-0.24515779477855607,-0.24515779477855607,0.7694014308622024,0.7694014308622024,0.7694014308622024,0.0,0.0,0.0,22.995410169628038
2024-08-09,22.499942449057144,16.7234264511557,29.17877002296121,22.499942449057144,22.499942449057144,0.5197975230417913,0.5197975230417913,0.5197975230417913,-0.20064906004095404,-0.20064906004095404,-0.20064906004095404,0.7204465830827452,0.7204465830827452,0.7204465830827452,0.0,0.0,0.0,23.019739972098936
2024-08-12,22.58627019559539,16.94625705061323,29.486562232024895,22.58627019559539,22.58627019559539,0.3931786869520547,0.3931786869520547,0.3931786869520547,-0.24034630328423875,-0.24034630328423875,-0.24034630328423875,0.6335249902362935,0.6335249902362935,0.6335249902362935,0.0,0.0,0.0,22.979448882547445
2024-08-13,22.615046111108143,17.192019685898455,29.370373764021345,22.615046111108143,22.615046111108143,0.3816101054735254,0.3816101054735254,0.3816101054735254,-0.24400996307069803,-0.24400996307069803,-0.24400996307069803,0.6256200685442237,0.6256200685442237,0.6256200685442237,0.0,0.0,0.0,22.99665621658167
2024-08-14,22.643822026620903,16.99593413079366,28.954899555733274,22.643822026620903,22.643822026620903,0.35032595168582253,0.35032595168582253,0.35032595168582253,-0.2779768923948311,-0.2779768923948311,-0.2779768923948311,0.6283028440806536,0.6283028440806536,0.6283028440806536,0.0,0.0,0.0,22.994147978306724
2024-08-15,22.672597942133653,16.940031323700257,29.008363467899642,22.672597942133653,22.672597942133653,0.3961433883383021,0.3961433883383021,0.3961433883383021,-0.24515779477877078,-0.24515779477877078,-0.24515779477877078,0.6413011831170728,0.6413011831170728,0.6413011831170728,0.0,0.0,0.0,23.068741330471955
2024-08-16,22.7013738576464,16.89656759480444,29.920478845570113,22.7013738576464,22.7013738576464,0.4634924155248588,0.4634924155248588,0.4634924155248588,-0.20064906004285418,-0.20064906004285418,-0.20064906004285418,0.6641414755677131,0.6641414755677131,0.6641414755677131,0.0,0.0,0.0,23.164866273171256
2024-08-19,22.787701604184655,17.061610506845337,29.407899178438647,22.787701604184655,22.787701604184655,0.5437752236549847,0.5437752236549847,0.5437752236549847,-0.24034630328481607,-0.24034630328481607,-0.24034630328481607,0.7841215269398008,0.7841215269398008,0.7841215269398008,0.0,0.0,0.0,23.33147682783964
2024-08-20,22.816477519697397,17.066959506045944,29.421584756073823,22.816477519697397,22.816477519697397,0.5938684341433333,0.5938684341433333,0.5938684341433333,-0.2440099630707829,-0.2440099630707829,-0.2440099630707829,0.837878397214116,0.837878397214116,0.837878397214116,0.0,0.0,0.0,23.410345953840732
2024-08-21,22.84525343521015,17.244837804689382,30.17197165419741,22.84525343521015,22.84525343521015,0.6184805938338798,0.6184805938338798,0.6184805938338798,-0.27797689239481593,-0.27797689239481593,-0.27797689239481593,0.8964574862286957,0.8964574862286957,0.8964574862286957,0.0,0.0,0.0,23.46373402904403
2024-08-22,22.8740293507229,17.370437310312127,30.01725553205573,22.8740293507229,22.8740293507229,0.7132946775195717,0.7132946775195717,0.7132946775195717,-0.24515779477830793,-0.24515779477830793,-0.24515779477830793,0.9584524722978796,0.9584524722978796,0.9584524722978796,0.0,0.0,0.0,23.58732402824247
2024-08-23,22.902805266235653,17.213274132392574,29.962050203585612,22.902805266235653,22.902805266235653,0.8217317150943367,0.8217317150943367,0.8217317150943367,-0.200649060042249,-0.200649060042249,-0.200649060042249,1.0223807751365859,1.0223807751365859,1.0223807751365859,0.0,0.0,0.0,23.72453698132999
2024-08-26,22.98913301277391,17.750117685329172,30.381309423473486,22.98913301277391,22.98913301277391,0.9700805095310395,0.9700805095310395,0.9700805095310395,-0.24034630328481488,-0.24034630328481488,-0.24034630328481488,1.2104268128158544,1.2104268128158544,1.2104268128158544,0.0,0.0,0.0,23.95921352230495
2024-08-27,23.01790892828666,18.377880243702492,30.379067527446008,23.01790892828666,23.01790892828666,1.02278785818864,1.02278785818864,1.02278785818864,-0.2440099630713267,-0.2440099630713267,-0.2440099630713267,1.2667978212599669,1.2667978212599669,1.2667978212599669,0.0,0.0,0.0,24.040696786475298
2024-08-28,23.046684843799405,17.638632785630598,30.266648181161827,23.046684843799405,23.046684843799405,1.0396380010068589,1.0396380010068589,1.0396380010068589,-0.2779768923948664,-0.2779768923948664,-0.2779768923948664,1.3176148934017249,1.3176148934017249,1.3176148934017249,0.0,0.0,0.0,24.086322844806265
2024-08-29,23.075460759312154,17.851450136147285,30.49236319454022,23.075460759312154,23.075460759312154,1.1164249363186523,1.1164249363186523,1.1164249363186523,-0.24515779477852265,-0.24515779477852265,-0.24515779477852265,1.3615827310971749,1.3615827310971749,1.3615827310971749,0.0,0.0,0.0,24.191885695630805
2024-08-30,23.104236674824907,18.18392239060826,30.635116892115043,23.104236674824907,23.104236674824907,1.1968917100436836,1.1968917100436836,1.1968917100436836,-0.20064906004164385,-0.20064906004164385,-0.20064906004164385,1.3975407700853275,1.3975407700853275,1.3975407700853275,0.0,0.0,0.0,24.30112838486859
2024-09-03,23.219340336875916,17.992567899170727,30.244542073464935,23.219340336875916,23.219340336875916,1.2000223297907269,1.2000223297907269,1.2000223297907269,-0.24400996307112677,-0.24400996307112677,-0.24400996307112677,1.4440322928618536,1.4440322928618536,1.4440322928618536,0.0,0.0,0.0,24.419362666666643
2024-09-04,23.248116252388666,18.25387738294172,31.021919022963424,23.248116252388666,23.248116252388666,1.1507556544344324,1.1507556544344324,1.1507556544344324,-0.2779768923947857,-0.2779768923947857,-0.2779768923947857,1.428732546829218,1.428732546829218,1.428732546829218,0.0,0.0,0.0,24.3988719068231
2024-09-05,23.276892167901412,18.08580718414006,30.735149517326004,23.276892167901412,23.276892167901412,1.157214710699192,1.157214710699192,1.157214710699192,-0.24515779477873736,-0.24515779477873736,-0.24515779477873736,1.4023725054779292,1.4023725054779292,1.4023725054779292,0.0,0.0,0.0,24.434106878600605
2024-09-06,23.30566808341416,18.50968956367038,30.47102233534043,23.30566808341416,23.30566808341416,1.1645359722324962,1.1645359722324962,1.1645359722324962,-0.20064906004169877,-0.20064906004169877,-0.20064906004169877,1.3651850322741952,1.3651850322741952,1.3651850322741952,0.0,0.0,0.0,24.470204055646658
2024-09-09,23.39199582995241,17.666968268091942,30.658565864177813,23.39199582995241,23.39199582995241,0.9536781900887364,0.9536781900887364,0.9536781900887364,-0.24034630328539094,-0.24034630328539094,-0.24034630328539094,1.1940244933741273,1.1940244933741273,1.1940244933741273,0.0,0.0,0.0,24.345674020041148
2024-09-10,23.42077174546517,17.81468238868734,30.231586444021698,23.42077174546517,23.42077174546517,0.8757865067959694,0.8757865067959694,0.8757865067959694,-0.24400996307092704,-0.24400996307092704,-0.24400996307092704,1.1197964698668963,1.1197964698668963,1.1197964698668963,0.0,0.0,0.0,24.29655825226114
2024-09-11,23.44954766097792,17.829203607492314,30.39008896274609,23.44954766097792,23.44954766097792,0.7607267172755614,0.7607267172755614,0.7607267172755614,-0.27797689239483614,-0.27797689239483614,-0.27797689239483614,1.0387036096703977,1.0387036096703977,1.0387036096703977,0.0,0.0,0.0,24.21027437825348
2024-09-12,23.478323576490673,17.639188623128796,30.687298194050424,23.478323576490673,23.478323576490673,0.706792806357163,0.706792806357163,0.706792806357163,-0.24515779477827448,-0.24515779477827448,-0.24515779477827448,0.9519506011354374,0.9519506011354374,0.9519506011354374,0.0,0.0,0.0,24.185116382847838
2024-09-13,23.507099492003416,17.855452649441226,30.601258575871768,23.507099492003416,23.507099492003416,0.6601656786658022,0.6601656786658022,0.6601656786658022,-0.20064906004175384,-0.20064906004175384,-0.20064906004175384,0.860814738707556,0.860814738707556,0.860814738707556,0.0,0.0,0.0,24.167265170669218
2024-09-16,23.593427238541672,17.027067313059568,30.616820253940954,23.593427238541672,23.593427238541672,0.33395025440903275,0.33395025440903275,0.33395025440903275,-0.24034630328596823,-0.24034630328596823,-0.24034630328596823,0.5742965576950009,0.5742965576950009,0.5742965576950009,0.0,0.0,0.0,23.927377492950704
2024-09-17,23.622203154054418,17.091220177022063,30.17624792483159,23.622203154054418,23.622203154054418,0.23471698667104698,0.23471698667104698,0.23471698667104698,-0.24400996307101183,-0.24400996307101183,-0.24400996307101183,0.47872694974205876,0.47872694974205876,0.47872694974205876,0.0,0.0,0.0,23.856920140725464
2024-09-18,23.650979069567168,17.66561565574267,30.00954076822328,23.650979069567168,23.650979069567168,0.10714863943617034,0.10714863943617034,0.10714863943617034,-0.2779768923948221,-0.2779768923948221,-0.2779768923948221,0.3851255318309924,0.3851255318309924,0.3851255318309924,0.0,0.0,0.0,23.75812770900334
2024-09-19,23.67975498507992,17.530952172972448,30.71482493412286,23.67975498507992,23.67975498507992,0.04938281056197362,0.04938281056197362,0.04938281056197362,-0.24515779477808644,-0.24515779477808644,-0.24515779477808644,0.2945406053400601,0.2945406053400601,0.2945406053400601,0.0,0.0,0.0,23.729137795641893
2024-09-20,23.70853090059268,17.824105743315044,30.315550586502386,23.70853090059268,23.70853090059268,0.007236205273975718,0.007236205273975718,0.007236205273975718,-0.20064906004114869,-0.20064906004114869,-0.20064906004114869,0.20788526531512433,0.20788526531512433,0.20788526531512433,0.0,0.0,0.0,23.715767105866657
2024-09-23,23.794858647130926,17.08717796715256,29.91024793792662,23.794858647130926,23.794858647130926,-0.2621147549971412,-0.2621147549971412,-0.2621147549971412,-0.2403463032840915,-0.2403463032840915,-0.2403463032840915,-0.021768451713049704,-0.021768451713049704,-0.021768451713049704,0.0,0.0,0.0,23.532743892133784
2024-09-24,23.82363456264368,16.558421468873156,29.538708527399685,23.82363456264368,23.82363456264368,-0.3308564366882412,-0.3308564366882412,-0.3308564366882412,-0.2440099630710967,-0.2440099630710967,-0.2440099630710967,-0.08684647361714458,-0.08684647361714458,-0.08684647361714458,0.0,0.0,0.0,23.49277812595544
2024-09-25,23.852410478156422,16.86515444015453,29.446634221068003,23.852410478156422,23.852410478156422,-0.4239320250804301,-0.4239320250804301,-0.4239320250804301,-0.2779768923948071,-0.2779768923948071,-0.2779768923948071,-0.14595513268562307,-0.14595513268562307,-0.14595513268562307,0.0,0.0,0.0,23.428478453075993
2024-09-26,23.881186393669175,17.24557284680326,29.668704983227627,23.881186393669175,23.881186393669175,-0.4443767586757265,-0.4443767586757265,-0.4443767586757265,-0.24515779477870392,-0.24515779477870392,-0.24515779477870392,-0.19921896389702248,-0.19921896389702248,-0.19921896389702248,0.0,0.0,0.0,23.43680963499345
2024-09-27,23.909962309181928,17.34731592539638,29.675586711644122,23.909962309181928,23.909962309181928,-0.44757310165649095,-0.44757310165649095,-0.44757310165649095,-0.20064906004054348,-0.20064906004054348,-0.20064906004054348,-0.24692404161594747,-0.24692404161594747,-0.24692404161594747,0.0,0.0,0.0,23.462389207525437
2024-09-30,23.996290055720184,16.874095598280963,29.776101788462714,23.996290055720184,23.996290055720184,-0.6019273238775804,-0.6019273238775804,-0.6019273238775804,-0.24034630328409032,-0.24034630328409032,-0.24034630328409032,-0.36158102059349,-0.36158102059349,-0.36158102059349,0.0,0.0,0.0,23.394362731842605
2024-10-01,24.025065971232934,17.13330836436512,29.20591985397841,24.025065971232934,24.025065971232934,-0.6364653427398853,-0.6364653427398853,-0.6364653427398853,-0.24400996307089684,-0.24400996307089684,-0.24400996307089684,-0.3924553796689885,-0.3924553796689885,-0.3924553796689885,0.0,0.0,0.0,23.388600628493048
2024-10-02,24.053841886745687,17.517680140761243,29.554201580262866,24.053841886745687,24.053841886745687,-0.6988614129765243,-0.6988614129765243,-0.6988614129765243,-0.27797689239479195,-0.27797689239479195,-0.27797689239479195,-0.4208845205817323,-0.4208845205817323,-0.4208845205817323,0.0,0.0,0.0,23.354980473769164
2024-10-03,24.08261780225843,17.248862053788557,29.908586362681625,24.08261780225843,24.08261780225843,-0.6927912965892805,-0.6927912965892805,-0.6927912965892805,-0.24515779477851588,-0.24515779477851588,-0.24515779477851588,-0.4476335018107645,-0.4476335018107645,-0.4476335018107645,0.0,0.0,0.0,23.38982650566915
2024-10-04,24.111393717771183,17.000880613008942,29.448335206475267,24.111393717771183,24.111393717771183,-0.6740906187794676,-0.6740906187794676,-0.6740906187794676,-0.20064906004244357,-0.20064906004244357,-0.20064906004244357,-0.47344155873702404,-0.47344155873702404,-0.47344155873702404,0.0,0.0,0.0,23.437303098991716
2024-10-07,24.197721464309428,17.08115599021016,29.901466070243583,24.197721464309428,24.197721464309428,-0.7919186769357454,-0.7919186769357454,-0.7919186769357454,-0.24034630328524598,-0.24034630328524598,-0.24034630328524598,-0.5515723736504995,-0.5515723736504995,-0.5515723736504995,0.0,0.0,0.0,23.405802787373684
2024-10-08,24.226497379822188,17.414048603166133,29.477653527126378,24.226497379822188,24.226497379822188,-0.8234348469743513,-0.8234348469743513,-0.8234348469743513,-0.24400996307069714,-0.24400996307069714,-0.24400996307069714,-0.5794248839036542,-0.5794248839036542,-0.5794248839036542,0.0,0.0,0.0,23.403062532847837
2024-10-09,24.25527329533494,17.212080986629065,29.872895846402418,24.25527329533494,24.25527329533494,-0.8865903214034005,-0.8865903214034005,-0.8865903214034005,-0.2779768923947779,-0.2779768923947779,-0.2779768923947779,-0.6086134290086224,-0.6086134290086224,-0.6086134290086224,0.0,0.0,0.0,23.36868297393154
2024-10-10,24.284049210847694,17.232452566591583,29.74750902472736,24.284049210847694,24.284049210847694,-0.8843040819974978,-0.8843040819974978,-0.8843040819974978,-0.2451577947787306,-0.2451577947787306,-0.2451577947787306,-0.6391462872187672,-0.6391462872187672,-0.6391462872187672,0.0,0.0,0.0,23.399745128850196
2024-10-11,24.312825126360437,16.693183416715215,29.562668607148815,24.312825126360437,24.312825126360437,-0.8714983406924721,-0.8714983406924721,-0.8714983406924721,-0.2006490600424986,-0.2006490600424986,-0.2006490600424986,-0.6708492806499737,-0.6708492806499737,-0.6708492806499737,0.0,0.0,0.0,23.441326785667965
2024-10-14,24.399152872898693,17.32700557053984,29.321638080866652,24.399152872898693,24.399152872898693,-1.0088233725957965,-1.0088233725957965,-1.0088233725957965,-0.24034630328524467,-0.24034630328524467,-0.24034630328524467,-0.7684770693105519,-0.7684770693105519,-0.7684770693105519,0.0,0.0,0.0,23.390329500302897
2024-10-15,24.427928788411435,17.354944254316784,29.687143276045234,24.427928788411435,24.427928788411435,-1.0434986311927572,-1.0434986311927572,-1.0434986311927572,-0.24400996307124084,-0.24400996307124084,-0.24400996307124084,-0.7994886681215163,-0.7994886681215163,-0.7994886681215163,0.0,0.0,0.0,23.384430157218677
2024-10-16,24.45670470392419,16.836422803882396,29.43725579063538,24.45670470392419,24.45670470392419,-1.1061449657686218,-1.1061449657686218,-1.1061449657686218,-0.2779768923947628,-0.2779768923947628,-0.2779768923947628,-0.8281680733738588,-0.8281680733738588,-0.8281680733738588,0.0,0.0,0.0,23.350559738155567
2024-10-17,24.485480619436938,17.28261949933368,29.971939352885904,24.485480619436938,24.485480619436938,-1.0985523689761607,-1.0985523689761607,-1.0985523689761607,-0.24515779477854255,-0.24515779477854255,-0.24515779477854255,-0.8533945741976181,-0.8533945741976181,-0.8533945741976181,0.0,0.0,0.0,23.386928250460777
2024-10-18,24.5142565349497,16.987309003222254,29.758895413677635,24.5142565349497,24.5142565349497,-1.0746175587645894,-1.0746175587645894,-1.0746175587645894,-0.20064906004123323,-0.20064906004123323,-0.20064906004123323,-0.8739684987233561,-0.8739684987233561,-0.8739684987233561,0.0,0.0,0.0,23.43963897618511
2024-10-21,24.600584281487947,17.32551905598923,29.612840939947706,24.600584281487947,24.600584281487947,-1.1356970033126843,-1.1356970033126843,-1.1356970033126843,-0.240346303285822,-0.240346303285822,-0.240346303285822,-0.8953507000268622,-0.8953507000268622,-0.8953507000268622,0.0,0.0,0.0,23.46488727817526
2024-10-22,24.6293601970007,16.910091271103354,29.796734122348024,24.6293601970007,24.6293601970007,-1.1290318841259328,-1.1290318841259328,-1.1290318841259328,-0.24400996307104098,-0.24400996307104098,-0.24400996307104098,-0.8850219210548917,-0.8850219210548917,-0.8850219210548917,0.0,0.0,0.0,23.500328312874768
2024-10-23,24.658136112513443,17.32772596291325,29.936093431848693,24.658136112513443,24.658136112513443,-1.1421444041875328,-1.1421444041875328,-1.1421444041875328,-0.2779768923948132,-0.2779768923948132,-0.2779768923948132,-0.8641675117927196,-0.8641675117927196,-0.8641675117927196,0.0,0.0,0.0,23.51599170832591
2024-10-24,24.686912028026196,16.9570852914614,30.184254137690896,24.686912028026196,24.686912028026196,-1.0770743935256473,-1.0770743935256473,-1.0770743935256473,-0.24515779477875727,-0.24515779477875727,-0.24515779477875727,-0.8319165987468902,-0.8319165987468902,-0.8319165987468902,0.0,0.0,0.0,23.60983763450055
2024-10-25,24.715687943538946,17.47201565671964,29.930853498137427,24.715687943538946,24.715687943538946,-0.988237444935648,-0.988237444935648,-0.988237444935648,-0.20064906004128824,-0.20064906004128824,-0.20064906004128824,-0.7875883848943597,-0.7875883848943597,-0.7875883848943597,0.0,0.0,0.0,23.727450498603297
2024-10-28,24.8020156900772,18.150039990399915,30.466688728388448,24.8020156900772,24.8020156900772,-0.8191696450654168,-0.8191696450654168,-0.8191696450654168,-0.24034630328582085,-0.24034630328582085,-0.24034630328582085,-0.5788233417795959,-0.5788233417795959,-0.5788233417795959,0.0,0.0,0.0,23.982846045011783
2024-10-29,24.830791605589955,17.502218394043467,30.99718425158622,24.830791605589955,24.830791605589955,-0.728206024004691,-0.728206024004691,-0.728206024004691,-0.24400996307084122,-0.24400996307084122,-0.24400996307084122,-0.48419606093384987,-0.48419606093384987,-0.48419606093384987,0.0,0.0,0.0,24.102585581585263
2024-10-30,24.859567521102704,18.027991502775148,29.84024535879035,24.859567521102704,24.859567521102704,-0.65585157174052,-0.65585157174052,-0.65585157174052,-0.2779768923947325,-0.2779768923947325,-0.2779768923947325,-0.37787467934578767,-0.37787467934578767,-0.37787467934578767,0.0,0.0,0.0,24.203715949362184
2024-10-31,24.88834343661545,18.053077365345807,30.390936796694035,24.88834343661545,24.88834343661545,-0.5059517047549795,-0.5059517047549795,-0.5059517047549795,-0.2451577947782944,-0.2451577947782944,-0.2451577947782944,-0.2607939099766854,-0.2607939099766854,-0.2607939099766854,0.0,0.0,0.0,24.38239173186047
2024-11-01,24.9171193521282,18.221392179191152,30.55596490779304,24.9171193521282,24.9171193521282,-0.334823267547406,-0.334823267547406,-0.334823267547406,-0.2006490600406832,-0.2006490600406832,-0.2006490600406832,-0.1341742075067228,-0.1341742075067228,-0.1341742075067228,0.0,0.0,0.0,24.582296084580793
2024-11-04,25.003447098666456,18.905532214985836,31.585703377844585,25.003447098666456,25.003447098666456,0.04646209621447902,0.04646209621447902,0.04646209621447902,-0.24034630328639814,-0.24034630328639814,-0.24034630328639814,0.2868083995008769,0.2868083995008769,0.2868083995008769,0.0,0.0,0.0,25.049909194880936
2024-11-05,25.03222301417921,18.75302766146501,31.626565389446778,25.03222301417921,25.03222301417921,0.19035725838310996,0.19035725838310996,0.19035725838310996,-0.24400996307166964,-0.24400996307166964,-0.24400996307166964,0.43436722145478,0.43436722145478,0.43436722145478,0.0,0.0,0.0,25.22258027256232
2024-11-06,25.060998929691962,19.369134783799062,31.55549364382591,25.060998929691962,25.060998929691962,0.3039016403382495,0.3039016403382495,0.3039016403382495,-0.2779768923947829,-0.2779768923947829,-0.2779768923947829,0.5818785327330327,0.5818785327330327,0.5818785327330327,0.0,0.0,0.0,25.364900570030212
2024-11-07,25.089774845204712,19.164180040081447,31.81709830297366,25.089774845204712,25.089774845204712,0.48182417725918925,0.48182417725918925,0.48182417725918925,-0.24515779477850913,-0.24515779477850913,-0.24515779477850913,0.7269819720376981,0.7269819720376981,0.7269819720376981,0.0,0.0,0.0,25.5715990224639
2024-11-08,25.118550760717458,19.97338963521761,31.675540734546054,25.118550760717458,25.118550760717458,0.6666292297404863,0.6666292297404863,0.6666292297404863,-0.20064906004258315,-0.20064906004258315,-0.20064906004258315,0.8672782897830694,0.8672782897830694,0.8672782897830694,0.0,0.0,0.0,25.785179990457944
2024-11-11,25.20487850725571,19.106223496156456,32.883020358062794,25.20487850725571,25.20487850725571,0.9955215188218046,0.9955215188218046,0.9955215188218046,-0.24034630328452133,-0.24034630328452133,-0.24034630328452133,1.2358678221063257,1.2358678221063257,1.2358678221063257,0.0,0.0,0.0,26.200400026077514
2024-11-12,25.233654422768456,20.140205736967932,32.394893716425116,25.233654422768456,25.233654422768456,1.0900213369191454,1.0900213369191454,1.0900213369191454,-0.24400996307118522,-0.24400996307118522,-0.24400996307118522,1.3340312999903308,1.3340312999903308,1.3340312999903308,0.0,0.0,0.0,26.323675759687603
2024-11-13,25.262430338281206,19.924204595247332,32.687810240102856,25.262430338281206,25.262430338281206,1.1386896558375263,1.1386896558375263,1.1386896558375263,-0.2779768923948334,-0.2779768923948334,-0.2779768923948334,1.4166665482323597,1.4166665482323597,1.4166665482323597,0.0,0.0,0.0,26.401119994118734
2024-11-14,25.291206253793966,20.24695384775127,32.36507770393316,25.291206253793966,25.291206253793966,1.237079058181433,1.237079058181433,1.237079058181433,-0.24515779477832106,-0.24515779477832106,-0.24515779477832106,1.482236852959754,1.482236852959754,1.482236852959754,0.0,0.0,0.0,26.5282853119754
2024-11-15,25.31998216930672,19.96546877902209,33.11392479453473,25.31998216930672,25.31998216930672,1.3288585496857266,1.3288585496857266,1.3288585496857266,-0.200649060041978,-0.200649060041978,-0.200649060041978,1.5295076097277045,1.5295076097277045,1.5295076097277045,0.0,0.0,0.0,26.648840718992446
2024-11-18,25.406309915844968,20.604461070654057,33.24696888888217,25.406309915844968,25.406309915844968,1.3139479042038904,1.3139479042038904,1.3139479042038904,-0.2403463032850986,-0.2403463032850986,-0.2403463032850986,1.5542942074889892,1.5542942074889892,1.5542942074889892,0.0,0.0,0.0,26.720257820048857
2024-11-19,25.435085831357718,20.383374009725312,33.013326105911055,25.435085831357718,25.435085831357718,1.2789525038535303,1.2789525038535303,1.2789525038535303,-0.24400996307127,-0.24400996307127,-0.24400996307127,1.5229624669248003,1.5229624669248003,1.5229624669248003,0.0,0.0,0.0,26.71403833521125
2024-11-20,25.463861746870464,20.45095985122952,32.75599240478005,25.463861746870464,25.463861746870464,1.1944935101537728,1.1944935101537728,1.1944935101537728,-0.27797689239481826,-0.27797689239481826,-0.27797689239481826,1.4724704025485913,1.4724704025485913,1.4724704025485913,0.0,0.0,0.0,26.658355257024237
2024-11-21,25.492637662383213,20.303685977272444,33.027124908958704,25.492637662383213,25.492637662383213,1.1585842365462728,1.1585842365462728,1.1585842365462728,-0.24515779477893856,-0.24515779477893856,-0.24515779477893856,1.403742031325211,1.403742031325211,1.403742031325211,0.0,0.0,0.0,26.651221898929485
2024-11-22,25.521413577895967,20.221919605011912,32.5785463456237,25.521413577895967,25.521413577895967,1.117386143772232,1.117386143772232,1.117386143772232,-0.20064906004137278,-0.20064906004137278,-0.20064906004137278,1.3180352038136054,1.3180352038136054,1.3180352038136054,0.0,0.0,0.0,26.6387997216682
2024-11-25,25.607741324434222,20.037011412575975,32.509119407389974,25.607741324434222,25.607741324434222,0.7355738888351672,0.7355738888351672,0.7355738888351672,-0.2403463032856759,-0.2403463032856759,-0.2403463032856759,0.9759201921208427,0.9759201921208427,0.9759201921208427,0.0,0.0,0.0,26.34331521326939
2024-11-26,25.636517239946972,19.967732830199218,32.56241330193407,25.636517239946972,25.636517239946972,0.596294222445758,0.596294222445758,0.596294222445758,-0.24400996307107023,-0.24400996307107023,-0.24400996307107023,0.8403041855168281,0.8403041855168281,0.8403041855168281,0.0,0.0,0.0,26.23281146239273
2024-11-27,25.665293155459725,19.84817607284472,32.315134158637555,25.665293155459725,25.665293155459725,0.41968441819713753,0.41968441819713753,0.41968441819713753,-0.2779768923948698,-0.2779768923948698,-0.2779768923948698,0.6976613105920074,0.6976613105920074,0.6976613105920074,0.0,0.0,0.0,26.084977573656865
2024-11-29,25.72284498648522,19.31256996377395,32.57320876418189,25.72284498648522,25.72284498648522,0.20011391842509543,0.20011391842509543,0.20011391842509543,-0.20064906004076763,-0.20064906004076763,-0.20064906004076763,0.40076297846586295,0.40076297846586295,0.40076297846586295,0.0,0.0,0.0,25.922958904910317
2024-12-02,25.809172733023477,19.263699822057628,31.784979799425134,25.809172733023477,25.809172733023477,-0.2799290629096826,-0.2799290629096826,-0.2799290629096826,-0.24034630328379908,-0.24034630328379908,-0.24034630328379908,-0.03958275962588365,-0.03958275962588365,-0.03958275962588365,0.0,0.0,0.0,25.529243670113793
2024-12-03,25.83794864853623,19.222977210335515,31.74217466504847,25.83794864853623,25.83794864853623,-0.42099378847212765,-0.42099378847212765,-0.42099378847212765,-0.24400996307087036,-0.24400996307087036,-0.24400996307087036,-0.1769838254012572,-0.1769838254012572,-0.1769838254012572,0.0,0.0,0.0,25.416954860064102
2024-12-04,25.86672456404898,19.381963016859814,31.566265449016857,25.86672456404898,25.86672456404898,-0.5849832010612567,-0.5849832010612567,-0.5849832010612567,-0.27797689239478907,-0.27797689239478907,-0.27797689239478907,-0.30700630866646716,-0.30700630866646716,-0.30700630866646716,0.0,0.0,0.0,25.281741362987724
2024-12-05,25.895500479561733,18.93956512491408,31.441848060058234,25.895500479561733,25.895500479561733,-0.6736364285192121,-0.6736364285192121,-0.6736364285192121,-0.24515779477869037,-0.24515779477869037,-0.24515779477869037,-0.4284786337405223,-0.4284786337405223,-0.4284786337405223,0.0,0.0,0.0,25.22186405104252
2024-12-06,25.924276395074475,18.759118766313023,31.247144838804783,25.924276395074475,25.924276395074475,-0.7412140162653662,-0.7412140162653662,-0.7412140162653662,-0.2006490600408226,-0.2006490600408226,-0.2006490600408226,-0.5405649562245437,-0.5405649562245437,-0.5405649562245437,0.0,0.0,0.0,25.183062378809108
2024-12-09,26.01060414161273,18.362996570917762,31.129424923492916,26.01060414161273,26.01060414161273,-1.057827500512358,-1.057827500512358,-1.057827500512358,-0.24034630328379794,-0.24034630328379794,-0.24034630328379794,-0.8174811972285602,-0.8174811972285602,-0.8174811972285602,0.0,0.0,0.0,24.952776641100375
2024-12-10,26.039380057125474,18.918516022937286,31.46978338582987,26.039380057125474,26.039380057125474,-1.13478851399461,-1.13478851399461,-1.13478851399461,-0.2440099630706706,-0.2440099630706706,-0.2440099630706706,-0.8907785509239394,-0.8907785509239394,-0.8907785509239394,0.0,0.0,0.0,24.904591543130863
2024-12-11,26.068155972638227,18.543254228743397,31.06095151753114,26.068155972638227,26.068155972638227,-1.233780929222116,-1.233780929222116,-1.233780929222116,-0.27797689239483947,-0.27797689239483947,-0.27797689239483947,-0.9558040368272764,-0.9558040368272764,-0.9558040368272764,0.0,0.0,0.0,24.83437504341611
2024-12-12,26.096931888150987,18.584119720785925,31.048388608661565,26.096931888150987,26.096931888150987,-1.2589077279106156,-1.2589077279106156,-1.2589077279106156,-0.24515779477850236,-0.24515779477850236,-0.24515779477850236,-1.0137499331321136,-1.0137499331321136,-1.0137499331321136,0.0,0.0,0.0,24.838024160240373
